STOP_TIME_REAL;DDATE;ROUTE_NUMBER;ROUTE_NAME;CARRIER_BOARD_NUM;CARRIER_NAME;TRANSPORT_NAME;ID_TRANSPORT_ASUGPT;ORDER_NUM_ASUGPT;TRIP_NUM_ASUGPT;STOP_TIME_PLAN;STOP_NAME_BEFORE;ID_STOP_BEFORE;STOP_NAME;ID_STOP;DISTANCE_BACK;DISTANCE_BACK_GPS;TRIP_TYPE;STOP_NUMBER
2018-08-07 16:06:17;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:05:58;ИНДУСТРИАЛЬНЫЙ ПР.;4309;УЛ. ОСИПЕНКО [24]<;3477;0,36;0,3;КП-НП    ;22
2018-08-07 16:07:59;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:08:17;УЛ. ОСИПЕНКО [24]<;3477;ПР. КОСЫГИНА,УГ. ПР. НАСТАВНИКОВ [21]<;3035;0,37;0,4;КП-НП    ;23
2018-08-07 16:09:26;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:08:59;ПР. КОСЫГИНА,УГ. ПР. НАСТАВНИКОВ [21]<;3035;ПР. КОСЫГИНА,УНИВЕРСАМ [21]<;3037;0,38;0,3;КП-НП    ;24
2018-08-07 16:10:34;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:11:26;ПР. КОСЫГИНА,УНИВЕРСАМ [21]<;3037;ПР. КОСЫГИНА [27, 30, 77, 92, 24]<;3032;0,5;0,5;КП-НП    ;25
2018-08-07 16:12:00;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:13:34;ПР. КОСЫГИНА [27, 30, 77, 92, 24]<;3032;ЛЕНСКАЯ УЛ. [24]<;2855;0,67;0,6;КП-НП    ;26
2018-08-07 16:12:26;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:14:00;ЛЕНСКАЯ УЛ. [24]<;2855;УЛ. КОММУНЫ,10 [24]<;3424;0,19;0,4;КП-НП    ;27
2018-08-07 16:13:57;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:15:00;УЛ. КОММУНЫ,10 [24]<;3424;БЕЛОРУССКАЯ УЛ. ПО ХАСАНСКОЙ УЛ. [15, 174];1371;0,54;0,3;КП-НП    ;28
2018-08-07 16:13:54;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:14:57;БЕЛОРУССКАЯ УЛ. ПО ХАСАНСКОЙ УЛ. [15, 174];1371;"ГИПЕРМАРКЕТ ""ЛЕНТА""";21863;0,26;0,3;КП-НП    ;29
2018-08-07 16:15:56;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:15:57;"ГИПЕРМАРКЕТ ""ЛЕНТА""";21863;ПР. НАСТАВНИКОВ;22840;0,31;0,3;КП-НП    ;30
2018-08-07 16:17:07;07.08.2018 00:00:00;24;"ХАСАНСКАЯ УЛ. - СТ. МЕТРО ""ВАСИЛЕОСТРОВСКАЯ""";1239;Автобусный парк №1;Автобус;0;7.0;7;07.08.2018 16:16:56;ПР. НАСТАВНИКОВ;22840;ХАСАНСКАЯ УЛ. (ВЫСАДКИ И ПОСАДКИ НЕТ);4934;0,29;0,2;КП-НП    ;31
2018-08-07 16:53:21;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7495;Автобусный парк №7;Автобус;0;13.0;6;;МАРИИНСКИЙ ТЕАТР [22, 70, 71, 2, 3, 27];1676;ДК СВЯЗИ [27, 22, 3]<;2694;1,04;1;КП-НП    ;2
2018-08-07 16:55:54;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7495;Автобусный парк №7;Автобус;0;13.0;6;07.08.2018 16:55:21;ДК СВЯЗИ [27, 22, 3]<;2694;ИСААКИЕВСКАЯ ПЛОЩАДЬ [3, 22, 27]<;2770;0,47;0,4;КП-НП    ;3
2018-08-07 16:58:04;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7495;Автобусный парк №7;Автобус;0;13.0;6;07.08.2018 16:57:54;ИСААКИЕВСКАЯ ПЛОЩАДЬ [3, 22, 27]<;2770;"СТ. МЕТРО ""АДМИРАЛТЕЙСКАЯ""";4302;0,53;0,6;КП-НП    ;4
2018-08-07 16:08:01;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;;ПР. РИМСКОГО-КОРСАКОВА,39;3102;ПР. РИМСКОГО-КОРСАКОВА,53 [3, 2, 27]<;3103;0,28;0,3;КП-НП    ;0
2018-08-07 16:11:07;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:11:01;ПР. РИМСКОГО-КОРСАКОВА,53 [3, 2, 27]<;3103;МАРИИНСКИЙ ТЕАТР [22, 70, 71, 2, 3, 27];1676;0,55;0,7;КП-НП    ;1
2018-08-07 16:13:20;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:15:07;МАРИИНСКИЙ ТЕАТР [22, 70, 71, 2, 3, 27];1676;ДК СВЯЗИ [27, 22, 3]<;2694;1,03;0,8;КП-НП    ;2
2018-08-07 16:14:56;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:15:20;ДК СВЯЗИ [27, 22, 3]<;2694;ИСААКИЕВСКАЯ ПЛОЩАДЬ [3, 22, 27]<;2770;0,48;0,4;КП-НП    ;3
2018-08-07 16:16:58;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:17:56;ИСААКИЕВСКАЯ ПЛОЩАДЬ [3, 22, 27]<;2770;"СТ. МЕТРО ""АДМИРАЛТЕЙСКАЯ""";4302;0,53;0,6;КП-НП    ;4
2018-08-07 16:20:06;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:18:58;"СТ. МЕТРО ""АДМИРАЛТЕЙСКАЯ""";4302;"СТ. МЕТРО ""НЕВСКИЙ ПР.""";3271;0,53;0,51;КП-НП    ;5
2018-08-07 16:21:43;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:22:06;"СТ. МЕТРО ""НЕВСКИЙ ПР.""";3271;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]";2063;0,48;0,5;КП-НП    ;6
2018-08-07 16:23:33;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:23:43;"СТ. МЕТРО ""ГОСТИНЫЙ ДВОР"" [3, 7, 22, 24, 27]";2063;ДВОРЕЦ ТВОРЧЕСТВА ЮНЫХ [7, 3, 27, 22, 24];1476;0,4;0,53;КП-НП    ;7
2018-08-07 16:24:30;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:24:33;ДВОРЕЦ ТВОРЧЕСТВА ЮНЫХ [7, 3, 27, 22, 24];1476;ЛИТЕЙНЫЙ ПР. [3, 7, 22, 27]<;2864;0,45;0,21;КП-НП    ;8
2018-08-07 16:27:20;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:27:30;ЛИТЕЙНЫЙ ПР. [3, 7, 22, 27]<;2864;"СТ. МЕТРО ""ПЛОЩАДЬ ВОССТАНИЯ""";3278;0,63;0,72;КП-НП    ;9
2018-08-07 16:31:59;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:28:20;"СТ. МЕТРО ""ПЛОЩАДЬ ВОССТАНИЯ""";3278;СУВОРОВСКИЙ ПР. [24, 27, 15]<;3308;0,61;0,28;КП-НП    ;10
2018-08-07 16:37:38;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:33:59;СУВОРОВСКИЙ ПР. [24, 27, 15]<;3308;ПОЛТАВСКАЯ УЛ. [24, 27]<;2992;0,36;0,4;КП-НП    ;11
2018-08-07 16:35:14;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:35:59;ПОЛТАВСКАЯ УЛ. [24, 27]<;2992;ИСПОЛКОМСКАЯ УЛ. [24, 27]<;2774;0,36;0,47;КП-НП    ;12
2018-08-07 16:36:29;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:37:14;ИСПОЛКОМСКАЯ УЛ. [24, 27]<;2774;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";2089;0,47;0,43;КП-НП    ;13
2018-08-07 16:40:38;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:43:14;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";2089;УЛ. СТАХАНОВЦЕВ [27, 24, 132]<;3536;1,51;1,29;КП-НП    ;14
2018-08-07 16:41:47;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:41:38;УЛ. СТАХАНОВЦЕВ [27, 24, 132]<;3536;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ"" ";2083;0,34;0,31;КП-НП    ;15
2018-08-07 16:42:57;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:43:47;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ"" ";2083;"ПР. ШАУМЯНА, ТЕАТР ""БУФФ"" [27, 24]";1925;0,31;0,36;КП-НП    ;16
2018-08-07 16:44:22;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:45:57;"ПР. ШАУМЯНА, ТЕАТР ""БУФФ"" [27, 24]";1925;ЗАНЕВСКИЙ ПР.,З2;1538;0,45;0,68;КП-НП    ;17
2018-08-07 16:46:35;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:46:22;ЗАНЕВСКИЙ ПР.,З2;1538;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";4195;0,69;0,48;КП-НП    ;18
2018-08-07 16:51:18;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:54:35;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";4195;ПР. КОСЫГИНА,УГ. УЛ. ПЕРЕДОВИКОВ [27, 77, 92];1847;1,98;1,92;КП-НП    ;19
2018-08-07 16:52:45;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:53:18;ПР. КОСЫГИНА,УГ. УЛ. ПЕРЕДОВИКОВ [27, 77, 92];1847;УЛ. ПЕРЕДОВИКОВ,ПОЛИКЛИНИКА № 103 [];4115;0,36;0,35;КП-НП    ;20
2018-08-07 16:54:03;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:54:45;УЛ. ПЕРЕДОВИКОВ,ПОЛИКЛИНИКА № 103 [];4115;УЛ. ПЕРЕДОВИКОВ,УГ. ПР. УДАРНИКОВ [27, 92]<;3485;0,49;0,55;КП-НП    ;21
2018-08-07 16:56:22;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:57:03;УЛ. ПЕРЕДОВИКОВ,УГ. ПР. УДАРНИКОВ [27, 92]<;3485;ИНДУСТРИАЛЬНЫЙ ПР. (27);4308;0,72;0,63;КП-НП    ;22
2018-08-07 16:57:26;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:58:22;ИНДУСТРИАЛЬНЫЙ ПР. (27);4308;ПР. УДАРНИКОВ,29 [92, 27]<;3116;0,32;0,45;КП-НП    ;23
2018-08-07 16:58:33;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 16:59:26;ПР. УДАРНИКОВ,29 [92, 27]<;3116;ПР. НАСТАВНИКОВ, УГ. ПР. УДАРНИКОВ;22105;0,41;0,4;КП-НП    ;24
2018-08-07 17:00:06;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6936;Автобусный парк №6;Автобус;0;3.0;8;07.08.2018 17:01:33;ПР. НАСТАВНИКОВ, УГ. ПР. УДАРНИКОВ;22105;ПР. УДАРНИКОВ [27, 30, 92]<;3114;0,69;0,7;КП-НП    ;25
2018-08-07 16:34:23;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;;"А.С. ""УЛ. КОСТЮШКО"" (ВЫСАДКИ И ПОСАДКИ НЕТ)";3917;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,УГ. УЛ. КОСТЮШКО [3, 11];1322;0,15;0,15;НП-КП    ;0
2018-08-07 16:35:43;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:36:23;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,УГ. УЛ. КОСТЮШКО [3, 11];1322;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,4 [3, 11];1321;0,43;0,4;НП-КП    ;1
2018-08-07 16:37:03;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:37:43;5-Й ПРЕДПОРТОВЫЙ ПРОЕЗД,4 [3, 11];1321;АВТОБУСНОЕ ПРЕДПРИЯТИЕ [3, 11];1339;0,49;0,49;НП-КП    ;2
2018-08-07 16:38:23;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:39:03;АВТОБУСНОЕ ПРЕДПРИЯТИЕ [3, 11];1339;ПРЕДПОРТОВАЯ УЛ.<;21575;0,46;0,46;НП-КП    ;3
2018-08-07 16:39:33;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:42:03;ПРЕДПОРТОВАЯ УЛ.<;21575;СТ. ПРЕДПОРТОВАЯ;17592;0,65;0,65;НП-КП    ;4
2018-08-07 16:41:53;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:41:33;СТ. ПРЕДПОРТОВАЯ;17592;ПРЕДПОРТОВАЯ УЛ., 5;17591;0,61;0,61;НП-КП    ;5
2018-08-07 16:44:23;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:46:53;ПРЕДПОРТОВАЯ УЛ., 5;17591;ПУЛКОВСКОЕ ШОССЕ,13 [3, 11];1956;1,36;1,36;НП-КП    ;6
2018-08-07 16:45:23;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:45:23;ПУЛКОВСКОЕ ШОССЕ,13 [3, 11];1956;ПУЛКОВСКОЕ ШОССЕ,9 [3, 11]<;3153;0,23;0,23;НП-КП    ;7
2018-08-07 16:46:33;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:46:23;ПУЛКОВСКОЕ ШОССЕ,9 [3, 11]<;3153;ПУЛКОВСКОЕ ШОССЕ,5 [3, 11]<;3152;0,34;0,34;НП-КП    ;8
2018-08-07 16:49:43;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:49:33;ПУЛКОВСКОЕ ШОССЕ,5 [3, 11]<;3152;ПЛОЩАДЬ ПОБЕДЫ [3, 11, 13, 13А, 39, 90, 187, Э, 39];1791;0,75;0,75;НП-КП    ;9
2018-08-07 16:51:33;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:52:43;ПЛОЩАДЬ ПОБЕДЫ [3, 11, 13, 13А, 39, 90, 187, Э, 39];1791;"СТ. МЕТРО ""МОСКОВСКАЯ"" [3, 11, 13, 13А, 31, Э, 39, 90, 187, 39]";2081;0,8;0,88;НП-КП    ;10
2018-08-07 16:53:13;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:52:33;"СТ. МЕТРО ""МОСКОВСКАЯ"" [3, 11, 13, 13А, 31, Э, 39, 90, 187, 39]";2081;АВИАЦИОННАЯ УЛ. [3, 50];1337;0,44;0,28;НП-КП    ;11
2018-08-07 16:56:03;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:56:13;АВИАЦИОННАЯ УЛ. [3, 50];1337;УЛ. ГАСТЕЛЛО [3, 50];2196;0,51;0,72;НП-КП    ;12
2018-08-07 16:57:13;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:57:03;УЛ. ГАСТЕЛЛО [3, 50];2196;ПЛ. БРАТЬЕВ СТРУГАЦКИХ;18108;0,46;0,38;НП-КП    ;13
2018-08-07 16:58:33;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 16:59:13;ПЛ. БРАТЬЕВ СТРУГАЦКИХ;18108;"СТАНЦИЯ МЕТРО ""ПАРК ПОБЕДЫ""";2086;0,47;0,56;НП-КП    ;14
2018-08-07 16:59:53;07.08.2018 00:00:00;3;УЛ. КОСТЮШКО - ТЕАТРАЛЬНАЯ ПЛ.;7186;Автобусный парк №7;Автобус;0;5.0;7;07.08.2018 17:00:33;"СТАНЦИЯ МЕТРО ""ПАРК ПОБЕДЫ""";2086;КУЗНЕЦОВСКАЯ УЛ. [3, 50];1623;0,67;0,55;НП-КП    ;15
2018-08-07 15:19:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:20:19;Б. КОНЮШЕННАЯ УЛ. [3, 27, 22, 24, 7];1357;"СТ. М. ""АДМИРАЛТЕЙСКАЯ""";1669;0,48;0,66;НП-КП    ;24
2018-08-07 15:21:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:22:19;"СТ. М. ""АДМИРАЛТЕЙСКАЯ""";1669;ИСААКИЕВСКИЙ СОБОР;20517;0,35;0,5;НП-КП    ;25
2018-08-07 15:23:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:24:19;ИСААКИЕВСКИЙ СОБОР;20517;КОННОГВАРДЕЙСКИЙ БУЛЬВАР;25777;0,59;0,52;НП-КП    ;26
2018-08-07 15:25:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:26:19;КОННОГВАРДЕЙСКИЙ БУЛЬВАР;25777;ПЛ. ТРУДА ;20438;0,54;0,58;НП-КП    ;27
2018-08-07 15:28:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:29:19;ПЛ. ТРУДА ;20438;ТЕАТРАЛЬНАЯ ПЛ.;2127;0,83;0,65;НП-КП    ;28
2018-08-07 15:29:23;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6998;Автобусный парк №6;Автобус;0;;6;07.08.2018 15:30:19;ТЕАТРАЛЬНАЯ ПЛ.;2127;ПР. РИМСКОГО-КОРСАКОВА,39;3102;0,39;0,3;НП-КП    ;29
2018-08-07 15:01:05;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:00:48;УЛ. ПЕРЕДОВИКОВ,ПОЛИКЛИНИКА № 103 [];4116;УЛ. ПЕРЕДОВИКОВ [21];2299;0,57;0,35;НП-КП    ;10
2018-08-07 15:08:30;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:09:05;УЛ. ПЕРЕДОВИКОВ [21];2299;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";2073;2,01;1,92;НП-КП    ;11
2018-08-07 15:09:50;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:10:30;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";2073;ЗАНЕВСКИЙ ПР.,З2;2746;0,58;0,48;НП-КП    ;12
2018-08-07 15:10:53;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:12:50;ЗАНЕВСКИЙ ПР.,З2;2746;"ПР. ШАУМЯНА, ТЕАТР""БУФФ"" [27, 24]<";3121;0,55;0,68;НП-КП    ;13
2018-08-07 15:12:39;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:12:53;"ПР. ШАУМЯНА, ТЕАТР""БУФФ"" [27, 24]<";3121;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;0,4;0,36;НП-КП    ;14
2018-08-07 15:21:22;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:19:39;"СТ. МЕТРО ""НОВОЧЕРКАССКАЯ""";4300;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;1,53;1,6;НП-КП    ;15
2018-08-07 15:25:05;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:23:22;"СТ. МЕТРО ""ПЛОЩАДЬ АЛ. НЕВСКОГО""";3277;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;0,2;0,43;НП-КП    ;16
2018-08-07 15:24:16;07.08.2018 00:00:00;27;БЕЛОРУССКАЯ УЛ. - ТЕАТРАЛЬНАЯ ПЛ.;6983;Автобусный парк №6;Автобус;0;22.0;1;07.08.2018 15:25:22;ИСПОЛКОМСКАЯ УЛ. [24, 27];1568;ПОЛТАВСКАЯ УЛ. [24, 27];1806;0,62;0,47;НП-КП    ;17
